,wt_temp_true,wt_temp
2014-08-23 19:00:00,18.8,15.39314878915081
2014-08-23 20:00:00,17.8,15.395887137375171
2014-08-23 21:00:00,17.3,15.398625485599522
2014-08-23 22:00:00,17.1,15.401363833823872
2014-08-23 23:00:00,16.9,15.404102182048234
2014-08-24 00:00:00,16.6,15.339416371868793
2014-08-24 01:00:00,16.2,15.342154720093147
2014-08-24 02:00:00,15.9,15.344893068317505
2014-08-24 03:00:00,15.5,15.347631416541866
2014-08-24 04:00:00,15.5,15.350369764766215
2014-08-24 05:00:00,15.5,15.353108112990572
2014-08-24 06:00:00,15.6,15.355846461214927
2014-08-24 07:00:00,16.4,15.358584809439282
2014-08-24 08:00:00,17.4,15.36132315766364
2014-08-24 09:00:00,19.1,15.364061505887998
2014-08-24 10:00:00,20.9,15.366799854112344
2014-08-24 11:00:00,23.1,15.369538202336704
2014-08-24 12:00:00,25.6,15.37227655056106
2014-08-24 13:00:00,26.3,15.375014898785416
2014-08-24 14:00:00,27.0,15.377753247009771
2014-08-24 15:00:00,26.4,15.380491595234126
2014-08-24 16:00:00,25.2,15.383229943458481
2014-08-24 17:00:00,23.4,15.385968291682845
2014-08-24 18:00:00,21.9,15.388706639907193
2014-08-24 19:00:00,20.1,15.391444988131552
2014-08-24 20:00:00,18.6,15.394183336355903
2014-08-24 21:00:00,18.2,15.396921684580262
2014-08-24 22:00:00,17.7,15.399660032804615
2014-08-24 23:00:00,17.0,15.402398381028966
2014-08-25 00:00:00,16.7,15.349639177984377
2014-08-25 01:00:00,16.2,15.352377526208734
2014-08-25 02:00:00,16.1,15.355115874433082
2014-08-25 03:00:00,15.9,15.357854222657446
2014-08-25 04:00:00,15.7,15.360592570881803
2014-08-25 05:00:00,15.8,15.363330919106161
2014-08-25 06:00:00,16.7,15.366069267330511
2014-08-25 07:00:00,17.6,15.368807615554868
2014-08-25 08:00:00,18.7,15.37154596377923
2014-08-25 09:00:00,20.4,15.374284312003576
2014-08-25 10:00:00,22.4,15.377022660227931
2014-08-25 11:00:00,24.6,15.379761008452292
2014-08-25 12:00:00,27.0,15.382499356676647
2014-08-25 13:00:00,27.9,15.385237704900998
2014-08-25 14:00:00,28.4,15.387976053125355
2014-08-25 15:00:00,26.6,15.390714401349715
2014-08-25 16:00:00,24.4,15.393452749574072
